records;avg_mbps;min_mbps;max_mbps;avg_rtt;min_rtt;max_rtt;avg_loss;min_loss;max_loss;city;asn;day;month;year;date
4;5.8223401490764015;0.58236364176027411;13.735856974145715;70.5;60.0;76.0;0.063323461510637113;0.0018716369024409265;0.17838541666666666;Wroclaw;5617;11;7;2020;11.07.2020
1;9.5883532654201673;9.5883532654201673;9.5883532654201673;63.0;63.0;63.0;0.0;0.0;0.0;Wroclaw;5617;12;7;2020;12.07.2020
2;6.2968633019966971;3.7546135714264675;8.8391130325669263;194.5;62.0;327.0;0.00897832423293694;0.0051584377302873984;0.012798210735586481;Wroclaw;5617;13;7;2020;13.07.2020
1;7.4368677102242762;7.4368677102242762;7.4368677102242762;62.0;62.0;62.0;0.019578313253012049;0.019578313253012049;0.019578313253012049;Wroclaw;5617;14;7;2020;14.07.2020
6;3.2306409234075928;0.80942808025652258;7.12141481378907;120.66666666666667;69.0;221.0;0.0076106850166566447;0.0;0.043868842641113938;Wroclaw;5617;15;7;2020;15.07.2020
7;6.8175013049935806;0.8392510734422276;9.4143525653872064;67.285714285714292;67.0;68.0;0.0091868287933156035;0.0;0.016209476309226933;Wroclaw;5617;16;7;2020;16.07.2020
7;4.5411792988387711;0.13290020518585274;11.800235537759027;181.28571428571428;55.0;695.0;0.019835942970151097;0.0;0.10264227642276423;Wroclaw;5617;20;7;2020;20.07.2020
2;4.7856404604260936;3.4762641305814364;6.09501679027075;62.5;62.0;63.0;0.010705613614480206;0.0016459400146305778;0.019765287214329835;Wroclaw;5617;21;7;2020;21.07.2020
5;13.391937310569565;0.7913082149126478;30.01821631141636;68.0;59.0;82.0;0.027790329432665198;0.0;0.13425925925925927;Wroclaw;5617;22;7;2020;22.07.2020
3;13.473234115895814;0.27538122348194777;34.364195699943316;104.0;68.0;176.0;0.092268647227587958;0.0;0.25267665952890794;Wroclaw;5617;23;7;2020;23.07.2020
3;28.557300222930081;11.652331463577079;48.706794048195526;71.666666666666671;69.0;76.0;0.0156885287846329;9.500285008550257e-05;0.027119466878503022;Wroclaw;5617;25;7;2020;25.07.2020
8;1.3612375265346737;0.11246806306004489;5.4266027054530257;285.375;91.0;551.0;0.012703451555984895;0.0;0.043549712407559574;Wroclaw;5617;26;7;2020;26.07.2020
3;6.81548027293087;3.7042764509181372;12.12013737581912;65.333333333333329;59.0;69.0;0.023505133805212769;0.00029180040852057191;0.061346548188653455;Wroclaw;5617;27;7;2020;27.07.2020
2;11.987147163370597;11.951317010767154;12.022977315974043;61.0;58.0;64.0;0.011924237392581437;0.0063800277392510405;0.017468447045911835;Wroclaw;5617;28;7;2020;28.07.2020
3;6.0457734418182669;2.0220114749672886;13.722796237398047;95.0;66.0;128.0;0.039971870235028135;0.0;0.11729323308270677;Wroclaw;5617;29;7;2020;29.07.2020
8;5.1175537084183969;1.7908742682065606;8.4650270078017833;63.5;53.0;72.0;0.015153485034572008;0.00056925996204933583;0.025836758661186142;Wroclaw;5617;30;7;2020;30.07.2020
1;24.086880829430871;24.086880829430871;24.086880829430871;70.0;70.0;70.0;0.029584752133728385;0.029584752133728385;0.029584752133728385;Wroclaw;5617;2;8;2020;02.08.2020
9;13.848864366762566;1.9864738126610075;19.535874832678711;69.333333333333329;62.0;74.0;0.00051014577272144189;0.0;0.0045171004517100448;Wroclaw;5617;3;8;2020;03.08.2020
9;3.1819145910336806;0.259008131452527;7.3512661863669235;75.666666666666686;57.0;133.0;0.014977500966879529;0.0;0.070588235294117646;Wroclaw;5617;6;8;2020;06.08.2020
3;14.179162585884049;0.79600516285115164;24.909410345241202;69.666666666666671;66.0;72.0;0.020447092517474792;0.00064586966350190531;0.0377113133940182;Wroclaw;5617;7;8;2020;07.08.2020
1;22.141102309286907;22.141102309286907;22.141102309286907;67.0;67.0;67.0;0.0;0.0;0.0;Wroclaw;5617;8;8;2020;08.08.2020
1;5.904634717527566;5.904634717527566;5.904634717527566;89.0;89.0;89.0;0.011585682171883105;0.011585682171883105;0.011585682171883105;Wroclaw;5617;9;8;2020;09.08.2020
3;7.15296434647883;5.74644849078509;7.8582910336172329;63.666666666666664;60.0;71.0;0.00025824778875330884;0.0;0.00077474336625992641;Wroclaw;5617;10;8;2020;10.08.2020
1;2.3620076940932848;2.3620076940932848;2.3620076940932848;69.0;69.0;69.0;0.0;0.0;0.0;Wroclaw;5617;11;8;2020;11.08.2020
6;13.015160824513881;0.029188190009273172;29.539423231760281;194.66666666666669;53.0;483.0;0.058718168297060835;0.0023264421297520222;0.14705882352941177;Wroclaw;5617;12;8;2020;12.08.2020
3;1.2556311366985198;0.48765497401481123;1.6412990178718871;107.33333333333333;76.0;170.0;0.027605244996549344;0.0;0.082815734989648032;Wroclaw;5617;13;8;2020;13.08.2020
7;23.74048560003326;9.81914079592479;32.37550168355375;47.857142857142854;36.0;70.0;0.001692815709419021;0.0;0.0037705667276051189;Wroclaw;5617;14;8;2020;14.08.2020
3;5.615729587332023;3.1976992821317807;9.1476250581075256;67.0;58.0;74.0;0.0035433859831302036;0.0;0.010384215991692628;Wroclaw;5617;15;8;2020;15.08.2020
1;3.4892708920007567;3.4892708920007567;3.4892708920007567;93.0;93.0;93.0;0.036192214111922139;0.036192214111922139;0.036192214111922139;Wroclaw;5617;16;8;2020;16.08.2020
3;7.4106972494081056;1.1138329044155286;13.0261892592922;70.333333333333329;67.0;73.0;0.01629657097840935;0.014591439688715954;0.017719325878091038;Wroclaw;5617;17;8;2020;17.08.2020
6;4.9146191335603264;0.53247721530148362;5.9932827687620041;70.5;60.0;83.0;0.0390837565731739;0.022657241254304877;0.10071942446043165;Wroclaw;5617;18;8;2020;18.08.2020
3;6.4302784256158994;6.1340314866094765;6.8345319095560448;72.666666666666671;69.0;75.0;0.0;0.0;0.0;Wroclaw;5617;20;8;2020;20.08.2020
4;10.768320318973696;1.7681627000330702;25.077738748929328;64.75;55.0;69.0;0.0093936234326130533;0.0;0.015605493133583021;Wroclaw;5617;21;8;2020;21.08.2020
5;13.107502118423394;1.3465483534430418;39.613540934670624;74.2;69.0;84.0;0.016310258127039862;0.001111934766493699;0.025327130770695611;Wroclaw;5617;22;8;2020;22.08.2020
4;6.5319422366235544;3.6588145523402416;9.5134013039442245;63.75;59.0;73.0;0.0042384537282358177;0.0;0.0157526945398555;Wroclaw;5617;23;8;2020;23.08.2020
2;6.7048158590827356;2.145647493884649;11.263984224280822;64.0;64.0;64.0;0.020271808234079848;0.014785608674223755;0.025758007793935937;Wroclaw;5617;24;8;2020;24.08.2020
2;1.5215745088139858;0.64296217034226166;2.4001868472857097;81.5;48.0;115.0;0.013004369551004227;0.0037157454714352067;0.022292993630573247;Wroclaw;5617;25;8;2020;25.08.2020
5;9.552102015064138;0.13103526937409052;46.296305196895055;93.6;68.0;120.0;0.020179377152116845;0.0010427528675703858;0.041379310344827586;Wroclaw;5617;26;8;2020;26.08.2020
1;4.5730804042312849;4.5730804042312849;4.5730804042312849;62.0;62.0;62.0;0.032296366658750887;0.032296366658750887;0.032296366658750887;Wroclaw;5617;28;8;2020;28.08.2020
1;39.262999408064317;39.262999408064317;39.262999408064317;72.0;72.0;72.0;0.0023266120097496122;0.0023266120097496122;0.0023266120097496122;Wroclaw;5617;29;8;2020;29.08.2020
12;4.39654453549148;0.3809776995093988;22.46214744358651;102.25000000000001;55.0;178.0;0.012832136461725428;0.0;0.0737913486005089;Wroclaw;5617;30;8;2020;30.08.2020
1;0.10396264966691057;0.10396264966691057;0.10396264966691057;80.0;80.0;80.0;0.23140495867768596;0.23140495867768596;0.23140495867768596;Wroclaw;5617;31;8;2020;31.08.2020
2;1.8204752148384515;0.25221260338023826;3.3887378262966648;74.0;72.0;76.0;0.051216108452950555;0.0039473684210526317;0.098484848484848481;Wroclaw;5617;3;9;2020;03.09.2020
3;6.4133236592289675;1.4779282361623558;13.211567721584371;70.333333333333329;69.0;73.0;0.0068575486982702279;0.0;0.015613382899628252;Wroclaw;5617;4;9;2020;04.09.2020
4;5.4386776135088537;0.16953059547873944;12.403204727258709;141.0;72.0;342.0;0.058052523271901177;0.00044460252534234395;0.11363636363636363;Wroclaw;5617;5;9;2020;05.09.2020
5;5.3654033846187321;1.3724319148794295;9.9429338675761443;70.8;57.0;92.0;0.0030131641788834892;0.0023856858846918491;0.0040645816868014;Wroclaw;5617;6;9;2020;06.09.2020
2;10.508771344273798;6.3723769830664372;14.64516570548116;56.5;49.0;64.0;0.000714608093876937;0.0;0.0014292161877538739;Wroclaw;5617;7;9;2020;07.09.2020
7;7.9545184373491473;0.29566899498850796;9.9117657071370342;64.0;61.0;72.0;0.011019534150395499;0.0;0.07560137457044673;Wroclaw;5617;9;9;2020;09.09.2020
8;7.2044556275539788;0.53913838745404219;10.065427485226921;123.125;58.0;516.0;0.0214431767214135;0.0;0.11831920383339477;Wroclaw;5617;10;9;2020;10.09.2020
1;10.871680448142067;10.871680448142067;10.871680448142067;71.0;71.0;71.0;0.049244353880115471;0.049244353880115471;0.049244353880115471;Wroclaw;5617;11;9;2020;11.09.2020
3;4.7363979591591363;2.7317672371306116;7.7287992106631735;60.666666666666664;54.0;65.0;0.0012652880093122433;0.0;0.0036540803897685747;Wroclaw;5617;12;9;2020;12.09.2020
8;3.6209188339214387;0.60574672320546663;6.9732398543520961;79.375;68.0;100.0;0.011982722089088632;0.0;0.031014492753623189;Wroclaw;5617;13;9;2020;13.09.2020
1;2.7606539185298913;2.7606539185298913;2.7606539185298913;87.0;87.0;87.0;0.0011971268954509178;0.0011971268954509178;0.0011971268954509178;Wroclaw;5617;14;9;2020;14.09.2020
2;18.348010212356186;17.581744724136993;19.114275700575384;80.5;80.0;81.0;3.1444563235016663e-05;0.0;6.2889126470033326e-05;Wroclaw;5617;15;9;2020;15.09.2020
1;0.49154766616790441;0.49154766616790441;0.49154766616790441;129.0;129.0;129.0;0.023861171366594359;0.023861171366594359;0.023861171366594359;Wroclaw;5617;16;9;2020;16.09.2020
1;0.72523005721980693;0.72523005721980693;0.72523005721980693;70.0;70.0;70.0;0.0;0.0;0.0;Wroclaw;5617;18;9;2020;18.09.2020
3;5.5885074479690928;5.3321008768197515;5.7321043371174794;117.33333333333333;116.0;119.0;0.0;0.0;0.0;Wroclaw;5617;22;9;2020;22.09.2020
1;2.4061166928235598;2.4061166928235598;2.4061166928235598;78.0;78.0;78.0;0.0027906976744186047;0.0027906976744186047;0.0027906976744186047;Wroclaw;5617;23;9;2020;23.09.2020
1;7.5903861699543009;7.5903861699543009;7.5903861699543009;99.0;99.0;99.0;0.0;0.0;0.0;Wroclaw;5617;24;9;2020;24.09.2020
1;9.0457089823835624;9.0457089823835624;9.0457089823835624;54.0;54.0;54.0;0.0;0.0;0.0;Wroclaw;5617;25;9;2020;25.09.2020
4;4.4255321550483231;0.85316646258667828;9.0911533809898675;98.75;66.0;126.0;0.043031481836162545;0.0;0.1222707423580786;Wroclaw;5617;26;9;2020;26.09.2020
5;0.665693975447912;0.12431957108391063;1.5715528990758194;150.4;65.0;225.0;0.0479599191422346;0.0070126227208976155;0.11884183232497839;Wroclaw;5617;27;9;2020;27.09.2020
4;7.29216896161318;1.8347790651643185;12.411313544958025;100.75;100.0;101.0;0.00034992784992784993;0.0;0.00079365079365079365;Wroclaw;5617;28;9;2020;28.09.2020
10;5.3070489212400194;0.25395210154043363;9.1817256847355431;97.4;72.0;112.0;0.014470686570051893;0.0;0.073643410852713184;Wroclaw;5617;29;9;2020;29.09.2020
1;21.67372295368283;21.67372295368283;21.67372295368283;97.0;97.0;97.0;0.00543779265897991;0.00543779265897991;0.00543779265897991;Wroclaw;5617;30;9;2020;30.09.2020
2;11.214978318663803;5.9534968963249391;16.476459741002667;79.5;58.0;101.0;0.013911182450508293;0.0;0.027822364901016586;Wroclaw;5617;1;10;2020;01.10.2020
1;0.3673213239985666;0.3673213239985666;0.3673213239985666;129.0;129.0;129.0;0.032258064516129031;0.032258064516129031;0.032258064516129031;Wroclaw;5617;3;10;2020;03.10.2020
1;11.803201476515513;11.803201476515513;11.803201476515513;106.0;106.0;106.0;0.0099361896080218774;0.0099361896080218774;0.0099361896080218774;Wroclaw;5617;5;10;2020;05.10.2020
2;6.2835925057718232;4.5449883046899542;8.022196706853693;155.0;104.0;206.0;0.00068082788671023969;0.0;0.0013616557734204794;Wroclaw;5617;6;10;2020;06.10.2020
3;19.374482895921162;0.70370652703833247;30.65357256991307;78.333333333333329;52.0;124.0;0.0026123301985370951;0.0;0.0078369905956112845;Wroclaw;5617;7;10;2020;07.10.2020
1;13.780331452085372;13.780331452085372;13.780331452085372;48.0;48.0;48.0;0.0;0.0;0.0;Wroclaw;5617;11;10;2020;11.10.2020
1;2.0542035907274738;2.0542035907274738;2.0542035907274738;114.0;114.0;114.0;0.0;0.0;0.0;Wroclaw;5617;12;10;2020;12.10.2020
1;8.631069542657908;8.631069542657908;8.631069542657908;114.0;114.0;114.0;0.001736111111111111;0.001736111111111111;0.001736111111111111;Wroclaw;5617;14;10;2020;14.10.2020
1;0.91625498170677866;0.91625498170677866;0.91625498170677866;184.0;184.0;184.0;0.010550996483001172;0.010550996483001172;0.010550996483001172;Wroclaw;5617;18;10;2020;18.10.2020
2;9.77027473071714;2.692722614199849;16.847826847234433;117.5;100.0;135.0;0.032221379833206977;0.0;0.064442759666413954;Wroclaw;5617;19;10;2020;19.10.2020
1;1.5767372571895257;1.5767372571895257;1.5767372571895257;67.0;67.0;67.0;0.00672782874617737;0.00672782874617737;0.00672782874617737;Wroclaw;5617;22;10;2020;22.10.2020
3;2.7127836404887331;0.30232440213644679;6.7385712907779585;64.666666666666671;59.0;72.0;0.0037132523098305065;0.0;0.010825439783491205;Wroclaw;5617;25;10;2020;25.10.2020
2;129.2831723278675;1.7143574751771464;256.85198718055784;99.5;38.0;161.0;0.0024922118380062306;0.0;0.0049844236760124613;Wroclaw;5617;31;10;2020;31.10.2020
6;3.1409919657364656;0.12456408004688614;8.5320032878539234;150.66666666666666;56.0;364.0;0.024527999789158483;0.0047808764940239041;0.086614173228346455;Wroclaw;5617;1;11;2020;01.11.2020
5;19.5638337667328;0.50816339388202614;48.134827842138847;89.4;33.0;175.0;0.0015053310756995629;0.0;0.005208333333333333;Wroclaw;5617;2;11;2020;02.11.2020
3;5.7448917790667373;3.4881328291548996;10.038369043870206;110.33333333333333;95.0;123.0;0.0016485706954941274;0.00057191878753217048;0.0032728354656352274;Wroclaw;5617;3;11;2020;03.11.2020
1;20.338336730288457;20.338336730288457;20.338336730288457;53.0;53.0;53.0;0.0;0.0;0.0;Wroclaw;5617;4;11;2020;04.11.2020
4;12.798771651068147;0.17234150635927695;25.077494203932442;124.00000000000001;53.0;222.0;0.062726704190118832;0.0;0.17398373983739837;Wroclaw;5617;5;11;2020;05.11.2020
4;11.014679469487843;5.25622365995611;13.586021662470838;102.5;68.0;125.0;0.026981904935819645;0.0055572949279899808;0.053312051077414206;Wroclaw;5617;6;11;2020;06.11.2020
4;9.0617963647138655;6.0903158671971553;12.109835254715827;91.5;54.0;108.0;0.015231353920259739;0.0;0.041680786174178246;Wroclaw;5617;7;11;2020;07.11.2020
2;27.0963947027445;3.8596529016793042;50.3331365038097;70.0;33.0;107.0;0.0039205436487192886;0.0;0.0078410872974385773;Wroclaw;5617;8;11;2020;08.11.2020
2;4.7189296995882062;0.63177120641819229;8.80608819275822;69.5;54.0;85.0;0.015789840186623029;0.0012766500702157538;0.030303030303030304;Wroclaw;5617;9;11;2020;09.11.2020
9;12.867441408575228;0.19871575857742715;43.709923898499163;101.77777777777777;58.0;151.0;0.031148592925524115;0.0;0.064220183486238536;Wroclaw;5617;10;11;2020;10.11.2020
10;10.427893072417968;0.62628009579267674;30.655746102498643;74.199999999999989;51.0;115.0;0.0075181643219875581;0.0;0.023357664233576641;Wroclaw;5617;11;11;2020;11.11.2020
12;10.055627307418302;0.37005334556497571;22.25329365617937;69.333333333333329;45.0;99.0;0.00973842606431756;0.0;0.0684931506849315;Wroclaw;5617;12;11;2020;12.11.2020
3;24.057763233350176;17.969893757011572;33.722039536026053;97.333333333333343;53.0;144.0;0.015938875676769722;0.0;0.047816627030309165;Wroclaw;5617;13;11;2020;13.11.2020
6;12.766402951423473;0.99153637545398121;36.417024209750828;73.166666666666671;38.0;128.0;0.0014268189706597943;0.0;0.0064171122994652408;Wroclaw;5617;14;11;2020;14.11.2020
16;17.810040274808753;0.071846567039632839;49.276373216296953;65.9375;32.0;93.0;0.010580068896570576;0.0;0.0641025641025641;Wroclaw;5617;15;11;2020;15.11.2020
3;50.7301836832615;5.9795798563078861;126.28557226037528;58.0;32.0;73.0;7.3066610131130888e-05;0.0;0.00016850146034598967;Wroclaw;5617;16;11;2020;16.11.2020
4;13.735348732383891;7.9349072615478429;30.704628576455271;51.25;32.0;59.0;6.9369775588775976e-05;0.0;0.0002774791023551039;Wroclaw;5617;17;11;2020;17.11.2020
6;8.6286379478796018;0.29869792878477297;18.23688810641077;77.166666666666671;32.0;178.0;0.0088843531480728988;0.0001915341888527102;0.022877697841726618;Wroclaw;5617;18;11;2020;18.11.2020
7;6.9933260725166724;0.58931300782349472;18.599927170556786;77.0;56.0;107.0;0.0148780473207571;0.0;0.051583964115503221;Wroclaw;5617;19;11;2020;19.11.2020
8;9.1462487068146849;0.46545650058935673;23.465729803616483;54.5;38.0;76.0;0.024978647704948193;0.0;0.077954388389771936;Wroclaw;5617;20;11;2020;20.11.2020
4;4.2868960298385783;1.1083589375882603;11.702931232524314;71.25;59.0;86.0;0.0091753502956288951;0.0;0.028515240904621434;Wroclaw;5617;21;11;2020;21.11.2020
7;9.9862789826681642;0.73287883264339426;30.612484314020072;72.142857142857139;61.0;88.0;0.0020545575546223158;0.0;0.0039534293279170143;Wroclaw;5617;22;11;2020;22.11.2020
4;4.1043537857538865;1.2026650100554577;8.0324976735718732;68.5;57.0;81.0;0.020026255343257738;0.0;0.047945205479452052;Wroclaw;5617;23;11;2020;23.11.2020
1;0.13001018218350552;0.13001018218350552;0.13001018218350552;111.0;111.0;111.0;0.048484848484848485;0.048484848484848485;0.048484848484848485;Wroclaw;5617;24;11;2020;24.11.2020
4;4.7561342209531334;1.4448648056637288;8.4417844655566228;81.0;73.0;90.0;0.0014083917082867736;0.0;0.0054179566563467493;Wroclaw;5617;25;11;2020;25.11.2020
6;4.2820977329111267;0.603979265797263;15.074982378148414;122.83333333333333;66.0;347.0;0.0079722969933116658;0.00015778677746804818;0.022997032640949554;Wroclaw;5617;26;11;2020;26.11.2020
7;7.3249308196609766;4.9900755511196522;9.7853177993099152;73.571428571428569;56.0;87.0;0.022393877809418573;0.0010382675763868287;0.058158319870759291;Wroclaw;5617;27;11;2020;27.11.2020
5;29.583349691662754;2.9671115275110536;41.179006729009195;51.6;44.0;61.0;0.0016105484382253471;0.0;0.0074349442379182153;Wroclaw;5617;29;11;2020;29.11.2020
2;4.1310945300563287;1.3189846486536829;6.9432044114589742;90.5;74.0;107.0;0.030373831775700934;0.0;0.060747663551401869;Wroclaw;5617;30;11;2020;30.11.2020
9;1.7444668392055664;0.14006467068398529;3.1271662498073662;82.222222222222229;60.0;94.0;0.039381680685295337;0.0;0.1476510067114094;Wroclaw;5617;1;12;2020;01.12.2020
1;6.2955690240767908;6.2955690240767908;6.2955690240767908;70.0;70.0;70.0;0.0;0.0;0.0;Wroclaw;5617;2;12;2020;02.12.2020
1;8.8089948928048809;8.8089948928048809;8.8089948928048809;54.0;54.0;54.0;0.0;0.0;0.0;Wroclaw;5617;3;12;2020;03.12.2020
8;5.6515958470099381;0.0988013826232008;17.437303097877383;83.625;69.0;148.0;0.052757254374905062;0.0;0.21138211382113822;Wroclaw;5617;4;12;2020;04.12.2020
9;6.5162910748467961;0.68098819999208715;32.102611699615721;76.888888888888886;32.0;176.0;0.0058536518073008872;0.0;0.033536585365853661;Wroclaw;5617;5;12;2020;05.12.2020
5;2.7101379261017415;0.68957756340925147;7.1460878178726972;84.8;67.0;112.0;0.00975637916003827;0.0;0.014915254237288136;Wroclaw;5617;6;12;2020;06.12.2020
3;0.94249508225567324;0.34787913380302193;1.2788436246860275;71.333333333333329;61.0;79.0;0.0084771539551288747;0.006024096385542169;0.010291595197255575;Wroclaw;5617;7;12;2020;07.12.2020
1;0.58391869807405794;0.58391869807405794;0.58391869807405794;74.0;74.0;74.0;0.040564373897707229;0.040564373897707229;0.040564373897707229;Wroclaw;5617;8;12;2020;08.12.2020
2;2.8569862290226133;0.70065149687136219;5.0133209611738643;76.0;69.0;83.0;0.015399968850411293;0.0060704168352893563;0.02472952086553323;Wroclaw;5617;9;12;2020;09.12.2020
1;0.37772733033041639;0.37772733033041639;0.37772733033041639;83.0;83.0;83.0;0.078880407124681931;0.078880407124681931;0.078880407124681931;Wroclaw;5617;10;12;2020;10.12.2020
1;7.570145100433983;7.570145100433983;7.570145100433983;66.0;66.0;66.0;0.01085883514313919;0.01085883514313919;0.01085883514313919;Wroclaw;5617;11;12;2020;11.12.2020
1;5.8074160920806319;5.8074160920806319;5.8074160920806319;64.0;64.0;64.0;0.018583954979714698;0.018583954979714698;0.018583954979714698;Wroclaw;5617;13;12;2020;13.12.2020
2;6.5894749489920272;5.6236334834794128;7.5553164145046425;76.5;76.0;77.0;0.0031500572737686141;0.0;0.0063001145475372281;Wroclaw;5617;14;12;2020;14.12.2020
3;5.6313335871512171;1.2664696886952345;9.00606117004777;60.0;40.0;80.0;0.0019849653555134355;0.0;0.0052770448548812663;Wroclaw;5617;16;12;2020;16.12.2020
3;5.2063337779571457;0.649917454190849;11.342395921016431;71.0;67.0;73.0;0.023782227464372297;0.014925373134328358;0.034372269152344891;Wroclaw;5617;17;12;2020;17.12.2020
2;4.5001186377030677;3.6987938444349111;5.3014434309712239;75.0;72.0;78.0;0.0031734826684696573;0.002101281781886951;0.0042456835550523635;Wroclaw;5617;18;12;2020;18.12.2020
1;2.3469672657344507;2.3469672657344507;2.3469672657344507;76.0;76.0;76.0;0.0046146746654360865;0.0046146746654360865;0.0046146746654360865;Wroclaw;5617;19;12;2020;19.12.2020
1;6.4788492509915425;6.4788492509915425;6.4788492509915425;68.0;68.0;68.0;0.023825391536154615;0.023825391536154615;0.023825391536154615;Wroclaw;5617;20;12;2020;20.12.2020
2;4.9419694665202636;1.5743740527450056;8.3095648802955218;72.0;66.0;78.0;0.011167422904655541;0.000536480686695279;0.021798365122615803;Wroclaw;5617;22;12;2020;22.12.2020
1;18.321539982319067;18.321539982319067;18.321539982319067;73.0;73.0;73.0;0.0023168775619319196;0.0023168775619319196;0.0023168775619319196;Wroclaw;5617;24;12;2020;24.12.2020
1;1.37102791025103;1.37102791025103;1.37102791025103;69.0;69.0;69.0;0.024784482758620691;0.024784482758620691;0.024784482758620691;Wroclaw;5617;25;12;2020;25.12.2020
1;21.209473985522134;21.209473985522134;21.209473985522134;69.0;69.0;69.0;0.0;0.0;0.0;Wroclaw;5617;26;12;2020;26.12.2020
1;4.8541849308547054;4.8541849308547054;4.8541849308547054;82.0;82.0;82.0;0.00663716814159292;0.00663716814159292;0.00663716814159292;Wroclaw;5617;29;12;2020;29.12.2020
2;14.618929374124356;9.58266069027154;19.655198057977174;73.5;67.0;80.0;0.017674099122899713;0.0;0.035348198245799427;Wroclaw;5617;31;12;2020;31.12.2020
1;1.6973229711847506;1.6973229711847506;1.6973229711847506;87.0;87.0;87.0;0.0051249199231262008;0.0051249199231262008;0.0051249199231262008;Wroclaw;5617;2;1;2021;02.01.2021
1;0.961928456535158;0.961928456535158;0.961928456535158;253.0;253.0;253.0;0.0;0.0;0.0;Wroclaw;5617;3;1;2021;03.01.2021
2;12.545847220754954;9.5531049971065869;15.538589444403321;71.0;68.0;74.0;0.0048;0.0;0.0096;Wroclaw;5617;6;1;2021;06.01.2021
2;13.059961424134464;5.3578996006996764;20.762023247569253;67.5;65.0;70.0;0.01417082296237808;0.00015398039316327054;0.028187665531592888;Wroclaw;5617;7;1;2021;07.01.2021
4;11.499889833526598;1.0462032730948831;23.63486924950951;70.0;60.0;86.0;0.01030037445607156;0.00077905889685260207;0.026018740466332534;Wroclaw;5617;8;1;2021;08.01.2021
2;1.3101115994583026;1.0948119874198119;1.525411211496793;82.0;80.0;84.0;0.010561942489685186;0.0080058224163027658;0.013118062563067608;Wroclaw;5617;9;1;2021;09.01.2021
3;6.6410489984427068;1.5919420897357659;12.362476704096373;55.0;43.0;67.0;0.0089034664390073848;0.0047931830285815732;0.016938110749185668;Wroclaw;5617;10;1;2021;10.01.2021
1;9.3582315395913476;9.3582315395913476;9.3582315395913476;77.0;77.0;77.0;0.000834326579261025;0.000834326579261025;0.000834326579261025;Wroclaw;5617;11;1;2021;11.01.2021
2;16.27108010803882;1.0051982253185452;31.536961990759096;89.5;73.0;106.0;0.012398449779254974;0.0080889787664307385;0.016707920792079209;Wroclaw;5617;12;1;2021;12.01.2021
2;138.54129877535968;58.27262998769281;218.80996756302656;38.5;33.0;44.0;1.4702422959303694e-05;0.0;2.9404845918607387e-05;Wroclaw;5617;14;1;2021;14.01.2021
2;3.0217515502006336;2.3468914539088859;3.6966116464923808;86.0;86.0;86.0;0.048510024683007712;0.0057516339869281043;0.091268415379087323;Wroclaw;5617;16;1;2021;16.01.2021
1;5.0421914834552695;5.0421914834552695;5.0421914834552695;45.0;45.0;45.0;0.016452991452991454;0.016452991452991454;0.016452991452991454;Wroclaw;5617;17;1;2021;17.01.2021
2;5.1307298338877132;1.6474191406890661;8.6140405270863614;59.0;39.0;79.0;0.0035900783289817234;0.0;0.0071801566579634468;Wroclaw;5617;18;1;2021;18.01.2021
1;3.041048155927351;3.041048155927351;3.041048155927351;70.0;70.0;70.0;0.0;0.0;0.0;Wroclaw;5617;21;1;2021;21.01.2021
1;0.5670998906549094;0.5670998906549094;0.5670998906549094;76.0;76.0;76.0;0.0199764982373678;0.0199764982373678;0.0199764982373678;Wroclaw;5617;22;1;2021;22.01.2021
1;5.2946652389759565;5.2946652389759565;5.2946652389759565;59.0;59.0;59.0;0.018728830444311617;0.018728830444311617;0.018728830444311617;Wroclaw;5617;23;1;2021;23.01.2021
2;0.45916464016559438;0.013988931641462345;0.90434034868972635;80.5;79.0;82.0;0.12806748466257667;0.0061349693251533744;0.25;Wroclaw;5617;24;1;2021;24.01.2021
1;235.22165121918667;235.22165121918667;235.22165121918667;36.0;36.0;36.0;0.0088511106578566656;0.0088511106578566656;0.0088511106578566656;Wroclaw;5617;25;1;2021;25.01.2021
2;2.3013162363542476;1.6665417086266956;2.9360907640817997;109.5;75.0;144.0;0.020668265770189927;0.00092506938020351531;0.04041146216017634;Wroclaw;5617;26;1;2021;26.01.2021
1;10.549720368586229;10.549720368586229;10.549720368586229;76.0;76.0;76.0;0.010174418604651164;0.010174418604651164;0.010174418604651164;Wroclaw;5617;27;1;2021;27.01.2021
1;260.09439803462783;260.09439803462783;260.09439803462783;44.0;44.0;44.0;0.0;0.0;0.0;Wroclaw;5617;28;1;2021;28.01.2021
5;37.151342441985548;0.367510638389936;159.51898310949156;76.6;37.0;114.0;0.0083176788870707018;0.0;0.029982363315696647;Wroclaw;5617;29;1;2021;29.01.2021
1;1.4255398022276549;1.4255398022276549;1.4255398022276549;87.0;87.0;87.0;0.00989345509893455;0.00989345509893455;0.00989345509893455;Wroclaw;5617;30;1;2021;30.01.2021
1;2.61134023860473;2.61134023860473;2.61134023860473;76.0;76.0;76.0;0.0022109917877447885;0.0022109917877447885;0.0022109917877447885;Wroclaw;5617;4;2;2021;04.02.2021
1;9.0422799132559373;9.0422799132559373;9.0422799132559373;56.0;56.0;56.0;0.0;0.0;0.0;Wroclaw;5617;5;2;2021;05.02.2021
1;5.0422245108135941;5.0422245108135941;5.0422245108135941;63.0;63.0;63.0;0.0;0.0;0.0;Wroclaw;5617;6;2;2021;06.02.2021
